1,Jien mort u ħadt ħafna gost.,huwa mar u ħa ħaf gost .
0,Il-knisja trid tinbidel !!!,il knisja ried nbidel !!
1,Il-kliem hu faċli u l-pajjiż jippermetti l-espressjoni ħielsa sempliċiment bħala mekkaniżmu ta' difiża li jservi biss bħala sfog ħalli inaqqas ftit ir-rabja.,il kelma ħa faċli u l pajjiż jippermetti l espressjoni ħielsa sempliċiment bħala mekkaniżmu ta' difiża li serva biss bħala sfog ħall inaqqas ftit ir rabja .
0,Tinsewx li dawn it-terroristi għandhom il-moviment ħieles u jistgħu jiġu Malta bla ebda xkiel kif qed jiġu l-kriminali l-oħra jisirqu minn pajjiżna.,tinsewx li dawn it terroristi kellu il moviment ħieles u seta' ġie malta bla ebda xkiel kief qed ġie l kriminali l oħra seraq minn pajjiżna .
1,Artiklu tajjeb. Riflessjonijiet interessanti fuq ir-reliġjon u l-kurja.,artiklu tajjeb . riflessjoni interessanti fuq ir reliġjon u l kurja .
0,Pero jiena mhux qed nara jikkrejaw impjieg ta' kwalita ferm għolja għal ħaddiema Maltin Prim Ministru!,pero jiena mhux qed ra jikkrejaw impjieg ta' kwalita ferm għolja għal ħaddiem maltin prim ministru !
1,"Il-knisja taf li issa s-suġġett ser ikollu l-kompetizzjoni, u bħala ġenitur nagħmel minn kollox biex uliedi jitgħallmu dak kollu li hu sabiħ u tajjeb bla stress żejjed.","il knisja af li issa s suġġett ser kellu l kompetizzjoni , u bħala ġenituri għamel minn kollox biex uliedi tgħallem dak kollu li ħa sabiħ u tajjeb bla stress żejjed ."
0,"Meta Dr.Alfred Sant kien iltaqa mal-istudenti tal-universita, is-saħħara l-ħażina u velenuża kienu ibbujawh u swietlu l-elezzjoni li ħareġ tellief fuq il-velenu anke ta' dak li kien għamel bħad-dittaturi meta ħoloq lilu inniffsu bħala kap ta' Malta Repubblika.","meta dr . [NAME] [SURNAME] kien iltaqa mal istudenti tal universita , is saħħar l ħażin u velenuż kien ibbujawh u sewa l elezzjoni li ħareġ tellief fuq il velenu anke ta' dak li kien għamel bħad dittatur meta ħolqa lilu inniffsu bħala kap ta' malta repubblika ."
0,"Forsi issa n-nies jindunaw għaliex in-Nazzjonalisti, f'kull ċans li jkollhom jippruvaw iħammġu lil Dr Mallia. Ma jistgħux inniżżluha minn griżmejhom li dan kien tagħhom u ħarbilhom minn taħt idejhom...","forsi issa n nies jindunaw għaliex in nazzjonalist , f' kull ċans li jkollhom jippruvaw iħammġu lil dr [SURNAME] . ma seta' inniżżluha minn griżmejhom li dan kien ta' u ħarbilhom minn taħt idejhom ..."
1,"Il-qalb tajba li għandha din il-mara qegħda żgur iġġiegħlha tbati. Ma tinsa lil ħadd u tħobb ta' vera lil kulħadd, m'hemmx kuluri għaliha, kulħadd xorta.","il qalb tajjeb li kellu din il mara qegħda żgur iġġiegħlha bata . ma tinsa lil ħadd u ħabb ta' veru lil kulħadd , m' ħemm kulur għaliha , kulħadd xorta ."
0,Jien le bil-qalb ħa nivvota. L-ambjent u l-ħolqien t'Alla tagħna lkoll u mhux ta' 4 egoisti.,huwa le bil qalb ħa ivvota . l ambjent u l ħolqien t' alla tagħna lkoll u mhux ta' 4 egoisti .
0,Jaraw in-nies li m'għandhomx fejn joqgħodu jew bis-saqaf ħa jaqa fuqhom u jieħdu ħsieb dawk.,ra in nies li m' kellu fejn qagħad jew bis saqaf ħa jaqa fuqhom u ħa ħsieb dawk .
0,X'kien m'għamilx hu dak li qiegħed jgħid illum meta kien responsabbli hu fil-gvern ta' Gonzi ?,x' kien m' għamilx ħa dak li qiegħed qal illum meta kien responsabbli ħa fil gvern ta' [SURNAME] ?
0,Mela tista tibqa tieħu probation wara oħra avolja tiksirhom????????????,mela tista tibqa ħa probation wara oħra avolja tiksirhom ??
0,Dan messhom ikkunfiskawlu kulma għandu barra l-ħabs li weħel. Min jaf kemm żagħżagħ u oħrajn ġew imċappsa b'din id-droga li kisret lilhom u lil ta' madwarhom.,dan messhom ikkunfiskawlu kulma kellu barra l ħabs li weħel . min af kemm żagħżagħ u oħrajn ġie imċappsa b' din id droga li kiser lilhom u lil ta' madwarhom .
0,"U ħaddieħor ħsiebu f' inċidenti, sparar u ċuċati oħra !","u ħaddieħor ħsiebu f' inċident , sparar u ċuċata oħra !"
0,Kull tentattiv fjakk u sensazzjonali biex ibiegħed l-attenzjoni tal-poplu minn fuq il-baġit hu biss bużżieqa gass.,kull tentattiv fjakk u sensazzjonali biex ibiegħed l attenzjoni tal poplu minn fuq il baġit ħa biss bużżieqa gass .
1,"L-aktar parti importanti u storika tal-binja mhijiex il-faċċata iżda l-istruttura tal-ħadid fondut. Meta sar, din kienet teknoloġija ġdida.","l aktar parta importanti u storiku tal bini mhijiex il faċċata iżda l istruttura tal ħadid fondut . meta sar , din kien teknoloġija ġdid ."
0,Ahjar min dak l-imbecilli gvern tieghek. Jghati zewg euro zieda u jiehu lura xi sitt euro.,aħjar min dak l imbeċilli gvern ta' . jghati żewġ euro żieda u ħa lura xi sitt euro .
0,Ċerti affarijiet dejjem jiġru mill-partijiet kollha biex jirbħu l-kawża! Li persuna l-ewwel tixhed mod u wara tixhed mod ieħor żgur għandha titressaq il-qorti.,ċert affari dejjem ġara mill parti kollha biex rebaħ l kawża ! li persuna l ewwel xehed mod u wara xehed mod ieħor żgur kellu tressaq il qorti .
0,"Il-pont huwa neċessità iżda mhux ser ikun aċċessibbli għal  kulħadd, persuni b'diżabilità mhux ser ikunu jistgħu jużawh.","il pont huwa neċessità iżda mhux ser ikun aċċessibbli għal kulħadd , persuna b' diżabilità mhux ser ikunu seta' uża ."
0,"Prosit Malta Enterprise, issa xbajna naqraw insinwazzjonijiet minn gazzetti bl-Ingliż biex wara ma jkun vera xejn.","prosit malta enterprise , issa xaba' qara insinwazzjonijiet minn gazzetta bl ingliż biex wara ma kien veru xejn ."
1,"Jgħixu f'ambjent sabiħ, komdu għalihom u kkurati tajjeb u fl-aħħar mill-aħħar ingawduhom aħna l-Maltin meta nżuruhom.","għex f' ambjent sabiħ , komdu għalihom u kkurati tajjeb u fl aħħar mill aħħar ingawduhom huwa l maltin meta żar ."
1,"Irċevejt link għal websajt tagħkom mingħand it-tifla, u ma tistax ma tgħidx prosit tal-paċenzja li tieħdu biex iżżommu din is-sajt daqs tant informattiv.","irċevejt [SURNAME] għal websajt ta' mingħand it tifel , u ma tistax ma qal prosit tal paċenzja li ħa biex iżżommu din is sajt daqs tant informattiv ."
0,"Qed nithajjar nibda nistudja ghall-Masters u l-PhD; ghallinqas inkun hadt xi haga minn dal-Bagit. Ooooops, ilhaqt ghalaqthom l-erbghin :/","qed tħajjar nibda nistudja għall masters u l phd ; ghallinqas inkun ħa xi ħaġa minn dal bagit . ooooops , ilhaqt ghalaqthom l erbgħin :skeptical:"
0,"Tal-linja, speċjalment filgħodu, għadhom diżastru biex tmur ix-xogħol.","tal linja , speċjalment filgħodu , għad diżastru biex mar ix xogħol ."
1,"Naqbel ħafna fis-sistema tas-""Sentencing Guidance' speċjalment fuq każijiet serji bħal stupru, vjolenza domestika, abbużi fuq l-anzjani u persuni b'diżabilita, eċċ. Ma nistgħux ninsew it-tbatijiet kbar li jgħaddu minnhom il-vittmi ta' dawn ir-reati.","qabel ħaf fis sistema tas "" sentencing guidance' speċjalment fuq każ serju bħal stupru , vjolenza domestiku , abbuż fuq l anzjan u persuna b' diżabilita , eċċ . ma seta' ninsew it tbatija kbir li għadded minnhom il vittma ta' dawn ir reati ."
0,Terġgħux tagħlqu t-triq u ddaħħqu xeba nies bħal ma diġa ġara!!,reġa' għalaq t triq u ddaħħqu xeba nies bħal ma diġa ġara !!
0,Kull ċittadin konservattiv jiġġenera madwar elf tunnellata ta' paroli vojta kull sena.,kull ċittadin konservattiv jiġġenera madwar elf tunnellata ta' paroli vojt kull sena .
0,"Kemm ħa ndumu inżillu bihom dawn in-nies ,dawn mhumiex ta' weħidhom jew injoranti jew misħutin u m'għandhomx paċi.","kemm ħa diem inżillu bihom dawn in nies , dawn mhumiex ta' weħidhom jew injoranti jew misħut u m' kellu paċa ."
1,Għoġobtni u naqbel miegħek mija fil-mija,għoġob u qabel miegħek mija fil mija
0,Kemm ma tafhomx laffarjiet. Il pn gab il fondi ghall coast road u il kappara. Inthom ma gibtu XEJN.,kemm ma af laffarjiet . il pn ġab il fonda għall coast road u il kappara . inthom ma ġab xejn .
0,"Waqt li qed insegwi dak li għaddej dwar l-isparatura tax-xufier tal-Ministru Manwel Mallia, ma tantx qed nisma dwar il-barrani Smith, jekk dan hux arrestat jew ġiex interrogat u dan qed iħassibni ħafna.","waqt li qed insegwi dak li għaddej dwar l isparatura tax xufier tal ministru [NAME] [SURNAME] , ma tantx qed nisma dwar il barrani [SURNAME] , jekk dan hux arrestat jew ġie interrogat u dan qed iħassibni ħaf ."
1,"Iħallas min iħallas, l-aqwa li jinġabu lura qawwijin u sħaħ mhux kwistjoni ta' flus!","iħallas min iħallas , l qawwi li nġab lura qawwi u sħiħ mhux kwistjoni ta' flus !"
1,J'Alla l-edukaturi tagħna jgħallmu lil uliedna li f'ħajjithom  jgħarrfu jgħażlu t-tajjeb mill-ħażen.,j' alla l edukatur tagħna għallem lil uliedna li f' ħajjet għarraf jgħażlu t tajjeb mill ħażen .
0,Mela s-sinjuri ħa jifirħu b'xi budget? X'differenza reali ħa jagħmilhom f'ħajjithom? Issa li tnaqqsitilhom it-taxxa drastikament mhux ħa jinteressahom iktar!,mela s sinjur ħa feraħ b' xi budget ? x' differenza reali ħa għamel f' ħajjet ? issa li tnaqqas it taxxa drastikament mhux ħa jinteressahom iktar !
1,"Jiena nirrispetta u nifhem il-pożizzjoni tal-kap, hekk titlob l-irġulija u l-onesta.","jiena nirrispetta u fehem il pożizzjoni tal kap , hekk talab l irġulija u l onest ."
0,"B' dak li rajna l-ġimgħa l-oħra , lanqas l-għaqda fost il-grupp parlamentari tiegħu stess ma rnexxielu jġib, aħseb u ara għaqda fost il-poplu Malti bil-politika negattiva tal-PN!","b' dak li ra l ġimgħa l oħra , lanqas l għaqda fost il grupp parlamentari ta' stess ma rnexxa ġab , ħaseb u ra għaqda fost il poplu malti bil politika negattiv tal pn !"
1,Il-fiduċja u 'teamwork' fid-dipartiment tal-pulizija huma ferm importanti.,il fiduċja u ' teamwork' fied dipartiment tal pulizija huwa ferm importanti .
0,Il-PN għal ġol-ħajt taħt Simon u s-sur segretarju tiegħu. Irridu lil Jason Azzopardi kapo ġdid.,il pn għal ġol ħajt taħt [NAME] u s sur segretarju ta' . irridu lil [NAME] [SURNAME] kapo ġdid .
0,"Min ikun fil-borma jħoss dak li jissejjaħ raġel, ħelset minnu. Nawgurala ssib l-imħabba veru, jiena ġrali l-istess. Żejt jitla f'wiċċ l-ilma, jipprova jagħmel ħafna vendikazzjonijiet, ħalli nibża minnu.","min ikun fil borma ħass dak li ssejjaħ raġel , ħeles minnu . nawgurala sab l imħabba veru , jiena ġrali l istess . żejt jitla f' wiċċ l lema , ipprova għamel ħaf vendikazzjonijiet , ħall nibża minnu ."
0,Nispera li ma jintesewx il-pensjonanti senior staff tad-Drydocks.,nispera li ma jintesewx il pensjonanti senior staff tad drydocks .
0,"Bir-rispett kollu, ma naqbel xejn ma' li qal is-Segretarju Parlamentari Herrera li ""is-soċjetà għandha obbligu morali li tagħmel li tista biex tintegra ma' kulturi oħra""","bir rispett kollu , ma qabel xejn ma' li qal is segretarju parlamentari herrera li "" is soċjetà kellu obbligu morali li għamel li tista biex tintegra ma' kultura oħra """
1,"Budget wage increase between 2009 and 2013 (Gonzi Administration) and between 2014 and 2018 (Muscat Administration) The Minimum Monthly Wage in 2008 was €617. 2009 – Wage Increase €4.08 / Week = €212.16 / Year = €17.68 / Month – MW €634.68 . 2010 – Wage Increase €5.82 / Week = €302.64 / Year = €25.22 / Month – MW €659.90. 2011 – Wage Increase €1.16 / Week = €60.32 / Year = €5.02 / Month – MW €664.92. 2012 – Wage Increase €4.66 / Week = €242.32 / Year = €20.19 / Month – MW €685.11. 2013 – Wage Increase €4.08 / Week = €212.16 / Year = €17.68 / Month – MW €702.79. Overall Total 2009 – 2013.€19.80 / Week = €1029.60 / Year = €85.79 / Month – MW €702.79 (+ €85.79 from 2008). Muscat Administration, 2014 – Wage Increase €3.49 / Week = €181.48 / Year = €15.12 / Month – MW €717.91. 2015 – Wage Increase €0.58 / Week = €30.16 / Year = €2.51 / Month – MW €720.42 2016 – Wage Increase €1.75 / Week = €91.00 / Year = €7.58 / Month – MW €728.00 2017 – Wage Increase €1.75 / Week = €91.00 / Year = €7.58 / Month – MW €735.58 2018 – Wage Increase €1.75 / Week = €91.00 / Year = €7.58 / Month – MW €737.33 €9.32 / Week = €484.64 / Year = €40.37 / Month – MW €737.33 (+ €34.54 from 2013). Kif taraw hawn fuq, matul il-hames snin ta’ l-amministrazzjoni Gonzi, il-Paga Minima zdiedet minn €617.00 ghal €702.79 fix-xahar igifieri zieda ta’ €85.79 fix xahar. Filwaqt li matul hames snin ta’ l-amministrazzjoni Muscat, il-Paga Minima zdiedet minn €702.79 ghal €737.33 fix xahar igiferi zieda ra’ €34.54 fix-xahar. Li kieku Gonzi ta’ zieda, fil-hames budgets tieghu, daqskemm ta’ Muscat fil-hames budgets li pprezenta hu, kieku llum il-Paga Minima qeghda €697.74 fix-xahar jew €8372.88 fis-sena` jew €161.01 fil-gimgha jew €39.59 anqas fix-xahar. Interessanti wiehed jinnota li fi zmien Gonzi min ihaddem, inkluz IL-GVERN, setgha jghati lil-haddiema tieghu €10.48 zieda fil-gimgha, f’hames snin, aktar milli ta’ f’hames`snin, fi zmien “il-miraklu” ekonomiku ta’ Muscat meta l-prezz taz-zejt hu hafna orhos minn kemm kien fl-amministrazzjoni ta’ Gonzi.","budget wage increase between 2009 and 2013 ( [SURNAME] administration ) and between 2014 and 2018 ( [SURNAME] administration ) the minimum monthly wage in 2008 was € 617 . 2009 – wage increase € 4.08 / week = € 212.16 / year = € 17.68 / month – mw € 634.68 . 2010 – wage increase € 5.82 / week = € 302.64 / year = € 25.22 / month – mw € 659.90 . 2011 – wage increase € 1.16 / week = € 60.32 / year = € 5.02 / month – mw € 664.92 . 2012 – wage increase € 4.66 / week = € 242.32 / year = € 20.19 / month – mw € 685.11 . 2013 – wage increase € 4.08 / week = € 212.16 / year = € 17.68 / month – mw € 702.79 . overall total 2009 – 2013 . € 19.80 / week = € 1029.60 / year = € 85.79 / month – mw € 702.79 ( + € 85.79 from 2008 ) . [SURNAME] administration , 2014 – wage increase € 3.49 / week = € 181.48 / year = € 15.12 / month – mw € 717.91 . 2015 – wage increase € 0.58 / week = € 30.16 / year = € 2.51 / month – mw € [PHONE] – wage increase € 1.75 / week = € 91.00 / year = € 7.58 / month – mw € [PHONE] – wage increase € 1.75 / week = € 91.00 / year = € 7.58 / month – mw € [PHONE] – wage increase € 1.75 / week = € 91.00 / year = € 7.58 / month – mw € 737.33 € 9.32 / week = € 484.64 / year = € 40.37 / month – mw € 737.33 ( + € 34.54 from 2013 ) . kief ra hawn fuq , matul il ħames sena ta' l amministrazzjoni [SURNAME] , il paga minima żdied minn € 617.00 għal € 702.79 fix xahar igifieri żieda ta' € 85.79 fix xahar . filwaqt li matul ħames sena ta' l amministrazzjoni [SURNAME] , il paga minima żdied minn € 702.79 għal € 737.33 fix xahar igiferi żieda ra' € 34.54 fix xahar . li kieku [SURNAME] ta' żieda , fil ħames budgets ta' , daqskemm ta' [SURNAME] fil ħames budgets li pprezenta ħa , kieku liem il paga minima qeghda € 697.74 fix xahar jew € 8372.88 fis sena` jew € 161.01 fil ġimgħa jew € 39.59 anqas fix xahar . interessanti wieħed jinnota li fi żmien [SURNAME] min ihaddem , inkluż il gvern , setgħa jghati lil ħaddiem ta' € 10.48 żieda fil ġimgħa , f' ħames sena , aktar miel ta' f' hames` sena , fi żmien "" il miraklu "" ekonomiku ta' [SURNAME] meta l prezz taz żejt ħa ħaf roħos minn kemm kien fl amministrazzjoni ta' [SURNAME] ."
1,Ix-xogħol għandu jibda malajr kemm jista jkun. L-importanti li jsir xogħol bil-galbu u ma jweġġa ħadd.,ix xogħol kellu jibda malajr kemm jista kien . l importanti li sar xogħol bil galbu u ma jweġġa ħadd .
1,"Nirringrazzjakom u nixtieq nikkumplimentakom tax-xogħol dedikat, dettaljat, u interessanti tagħkom ilkoll.","nirringrazzjakom u nixtieq nikkumplimentakom tax xogħol dedikat , dettaljat , u interessanti ta' ilkoll ."
0,Oh shut UP and wait until the Budget is actually made public! Can't you even wait for THAT! Mur dur bil-barmil forsi thalsu d-dejn tal-Partit.,oh shut up and [SURNAME] until the budget is actually made public ! can' t you even [SURNAME] for that ! mar dar bil barmil forsi thalsu d dejn tal partit .
1,Għalhekk irridu trasport pubbliku sostenibbli biex jonqos it-traffiku u jonqsu l-inċidenti mit-toroq Maltin.,għalhekk irridu trasport pubbliku sostenibbli biex naqas it traffiku u naqas l inċident mit triq maltin .
1,F'din is-siegħa tal-prova nemmen li ser joħroġ bl-unuri u kulħadd jirrealizza li jmissu ilu li ġie appuntat Kummissarju!,f' din is siegħa tal prova emmen li ser ħareġ bl unur u kulħadd irrealizza li jmissu ilu li ġie appuntat kummissarju !
0,"X'differenza, għandna membri Maltin fil-Parlament Ewropew li qegħdin jaraw kif jagħmlu xogħol siewi għal  Kommunita Ewropea kollha waqt li għandna oħrajn li ma jafux jagħmlu ħaġa oħra ħlief li jippruvaw iħammġu isem pajjiżhom anke bil-gideb.","x' differenza , kellu membru maltin fil parlament ewropew li qegħied ra kief għamel xogħol siewi għal kommunita ewropew kollha waqt li kellu oħrajn li ma af għamel ħaġa oħra ħlief li jippruvaw iħammġu isem pajjiżhom anke bil gideb ."
0,Aqraw u itagħlmu. Ma jfissirx għax jagħmluha l-barranin hija tajba.,qara u itagħlmu . ma fisser għax għamel l barrani huwa tajjeb .
0,Inutili l-ekonomija tirreġistra titjib u l-faqar ikompli jiżdied. Dan m'għandux iserraħ ras pajjiżna.,inutili l ekonomija rreġistra titjib u l faqar ikompli żdied . dan m' kellu iserraħ ras pajjiżna .
0,Veru ghal haddiem iz-zghir.,veru għal ħaddiem iz żgħir .
0,Min ma jindunax kemm huma serji dawn l-affarijiet tassew fanatiku liebes nuċċali tal-ħmir.,min ma jindunax kemm huwa serju dawn l affari tassew fanatiku liebes nuċċali tal ħmar .
0,Jista jkun li dan il-bniedem qiegħed jagħmel il-kalkoli ħżiena għax waqaflu l-arloġġ.,jista kien li dan il bniedem qiegħed għamel il kalkoli ħażin għax waqaf l arloġġ .
0,"Narah imkabbar wisq bih innifsu, u ngħid dan bla ebda disprezz lejh.","narah imkabbar wisq bih innifsu , u qal dan bla ebda disprezz lejh ."
0,Qisha d-daqqa li ta lill-PN fl-aħħar elezzjoni.,qies d daqqa li ta lill pn fl aħħar elezzjoni .
1,"Osservatur, naqbel miegħek li jsiru ispezzjonijiet imma nassigurak li dawn l-annimali kienu bil-permess għax huma tal-familja.","osservatur , qabel miegħek li sar ispezzjonijiet imma nassigurak li dawn l annimal kien bil permess għax huwa tal familja ."
1,Naħseb li l-Fun Run tibda minn diversi postijiet ħadmet. Naħseb li jekk sena oħra  jiżdiedu postijiet aktar il-konkorrenza tkun akbar għax naħseb li ħafna jħossuha tqila sabiex imorru l-bod mill-lokal tagħhom.,ħaseb li l fun ran tibda minn divers post ħadem . ħaseb li jekk sena oħra żdied post aktar il konkorrenza kien kbir għax ħaseb li ħaf ħass tqil sabiex imorru l bod mill lokal ta' .
1,Il-ħatra ta' Arċisqof hija importanti ħafna.,il ħtir ta' arċisqof huwa importanti ħaf .
1,"Malta saret bħal  ""juke box"", rikordji ġodda kulljum. Prosit lill-poplu Malti u Għawdxi għal-ġabra li saret. għandna president kollha enerġija u dedikażzjoni.","malta sar bħal "" juke box "" , rikordju ġdid kulljum . prosit lill poplu malti u għawdxi għal ġabra li sar . kellu president kollha enerġija u dedikażzjoni ."
0,"Iva, Sur Prim Ministru, dan il-baġit, lilna l-koppji li ngħixu b'pensjoni waħda taz-żewġ terzi, tefghana lura, u ħafna jħossu li huwa nġust magħna.","iva , sur prim ministru , dan il baġit , lilna l koppja li għex b' pensjoni wieħed taz żewġ terzi , tefghana lura , u ħaf ħass li huwa nġust magħna ."
0,"Dan x'ġenituri għandu, x'għarukaża.","dan x' ġenituri kellu , x' għarukaża ."
1,Sewwa għamlitlek il-MEPA.,sewwa għamlitlek il mepa .
0,"S'issa dan il-gvern jidher li m'għandu viżjoni ta' xejn għal  pajjiż, jekk imsemmi li sa' Marzu li ġej mhux ser tkun lesta il-PS ukoll biżżejjed.","s' issa dan il gvern deher li m' kellu viżjoni ta' xejn għal pajjiż , jekk imsemmi li sa' marzu li ġej mhux ser kien lesta il ps ukoll biżżejjed ."
1,Kuraġġ f'ħidmitkom għax il-prodott huwa tajjeb u mistħoqq.,kuraġġ f' ħidmitkom għax il prodott huwa tajjeb u mistħoqq .
1,"Ħabib, prosit, ma stajtx tagħti stampa iktar ċara ta' Dr Alfred Sant.","ħabib , prosit , ma seta' ta stampa iktar ċara ta' dr [NAME] [SURNAME] ."
0,"Il-ħamallata kollha, li fdal-pajjiż ċertu xogħolijiet jingħataw lil persuni mhux tajbin għax-xogħol għax ikunu xi ħbieb  jew kanvazers ta' ministru....kemm taħt gvern u kemm taħt ieħor, pero lejber wiegħed l-meritokrazija u din biha kien qed jitnejjek bik u bija.","il ħamallata kollha , li fdal pajjiż ċertu xogħolijiet jingħataw lil persuna mhux tajjeb għax xogħol għax ikunu xi ħabib jew kanvazers ta' ministru ... kemm taħt gvern u kemm taħt ieħor , pero lejber wiegħed l meritokrazija u din biha kien qed tnejjek bik u bija ."
0,F'Malta hawn il-liberta tal-espressjoni u tridu tgħixu biha. Jekk ma jogħġobkomx morru ġo xi dura u oqgħodu ixorbu l-kafe sakemm tgħaddi xi tajra u timlewa ċomb.,f' malta hawn il liberta tal espressjoni u ried għex biha . jekk ma għoġob mar ġo xi dura u qagħad xorob l kafe sakemm tgħadda xi tajra u timlewa ċomb .
0,Jien nixtieq ngħid li l-fiduċja fil-pulizija ilha li spiċċat għalija.,huwa nixtieq qal li l fiduċja fil pulizija ilha li spiċċa għalija .
0,Xi ħadd minnhom jaf xi ħsarat jagħmlu għeruq ta' ċerti siġar meta jinfirxu taħt id-djar fejn ikunu mizrugħin?,xi ħadd minnhom af xi ħsara għamel għerq ta' ċert siġra meta nfirex taħt id dar fejn ikunu mizrugħin ?
1,"Jiena kelli ħafna rispett għal xi wħud mill-presidenti li kellna qabel. Pero għall-eċċellenza tagħha Marielouise Coleiro Preca, għalija għandha xi ħaġa speċjali aktar li kienet tidher fiha minn dejjem.","jiena kelel ħaf rispett għal xi wħud mill president li kelel qabel . pero għall eċċellenza ta' marielouise [SURNAME] [SURNAME] , għalija kellu xi ħaġa speċjali aktar li kien deher fiha minn dejjem ."
1,"In account nghidu mhux on accounts. Great budget. It taxxi habbarhom gurnata qabel , ( PLASTIC ) u ghad ghandna l-ghola taxxa mil pajjizi kollha fl-EU fuq il fuel. It tielet l-ghola fl-Ewropa....... Mela hemm taxxi kbar fil budget .","in account qal mhux on accounts . great budget . it taxxi habbarhom ġurnata qabel , ( plastic ) u għad kellu l għola taxxa miel pajjiż kollha fl eu fuq il fuel . it tielet l għola fl ewropa ... mela hemm taxxi kbir fil budget ."
0,"Naħseb l-annimal sar ta' żewġ saqajn. Barra ħabs, ħaqqu xeba frosta hu.","ħaseb l annimal sar ta' żewġ sieq . barra ħabs , ħaqq xeba frosta ħa ."
0,"Guidance teacher suppost huwa persuna li jagħti eżempju u jkun mezz t'għajnuna meta xi student jkollu xi problema....li tgħid li hija ""normali"" li ta' din l-eta turi l-inkompetenza tagħha..","guidance teacher suppost huwa persuna li ta eżempju u kien mezz t' għajjen meta xi student jkollu xi problema ... li qal li huwa "" normali "" li ta' din l eta wera l inkompetenza ta' ..."
1,Prosit Animal welfare għal kif qed tieħdu ħsieb il-klieb immaltrattati. Ħafna nies ma jafux kemm il-klieb għandhom qalbhom kbira għal sidhom u kemm huma kumpannija matul il-ġurnata kollha.,prosit animal welfare għal kief qed ħa ħsieb il kelb immaltrattati . ħaf nies ma af kemm il kelb kellu qalbhom kbir għal sad u kemm huwa kumpannija matul il ġurnata kollha .
0,Hemm bżonn li l-gvern jieħu passi serji bis-serjeta biex din l-arroganza tal-Melita tiġi ikkontrollata !!!!,hemm bżonn li l gvern ħa passa serju bis serjeta biex din l arroganza tal [NAME] ġie ikkontrollata !!
1,"Sieħbi, taf li ser jinbnew iktar swali biex jiżdiedu sodod... imma sfortunatament ħadd għadu ma ivvinta xi bakketta maġika biex kemm ixxejjirha u tibnih f'żewġ sekondi!","sieħbi , af li ser nbena iktar sala biex żdied sodda ... imma sfortunatament ħadd għad ma ivvinta xi bakketta maġika biex kemm ixxejjirha u tibnih f' żewġ sekonda !"
1,Mhux ahjar mill-budget tal-guru tad-deficit,mhux aħjar mill budget tal guru tad deficit
1,Ministeru li jinkludi responsabbilta kbira ħafna imma persważ li kapaċi tmexxi bl-integrita li tipposjedi.,ministeru li jinkludi responsabbilta kbir ħaf imma persważ li kapaċi mexxa bl integrita li tipposjedi .
0,Kulħadd jista joħroġ paġna hekk u naħseb li ħa naraw ħafna minn dawn sabiex inħawdu l-imħuħ.,kulħadd jista ħareġ paġna hekk u ħaseb li ħa ra ħaf minn dawn sabiex inħawdu l imħuħ .
0,Pinocchio min ma jghidx il verita jitwallu mniehru !! Ma ghdilniex is-surplus kif qed jintuza.,pinocchio min ma qal il verita twal mnieħer !! ma ghdilniex is surplus kief qed ntuża .
1,Fun Run kienet suċċess bħal ma kienu attivitajiet oħra  organizzati mill-president.,fun ran kien suċċess bħal ma kien attività oħra organizzat mill president .
0,Naħseb li qrastek b'argument tiegħi għax taf li dak li ktibt huwa veru.,ħaseb li qaras b' argument ta' għax af li dak li kiteb huwa veru .
0,Jien minn hawn nagħmel appell lil Melita Cable sabiex ma tkomplix tidħaq bil-klijenti tagħha. Qed ngħid dan għax il-livell tal-Programmi li toffri il-Melita huma kolla medjokri.,huwa minn hawn għamel appell lil [NAME] cable sabiex ma kompla tidħaq bil klijenti ta' . qed qal dan għax il livell tal programm li toffri il [NAME] huwa kolla medjokri .
0,"Tista jekk jogħġbok tgħidli inti x'int. Pensjonant, ħaddiem mal-privat, ħaddiem mal-gvern, negozjant, mangapassiga? Jew forsi ser tgħidli li għadek kif spiċċajt mix-xogħol u sirt pensjonant issa eżatt wara l-baġit? Għal darba ipprova kun konsistenti.","tista jekk jogħġbok qal huwa x' int . pensjonant , ħaddiem mal privat , ħaddiem mal gvern , negozjant , mangapassiga ? jew forsi ser qal li għad kief spiċċa mix xogħol u sar pensjonant issa eżatt wara l baġit ? għal darba ipprova kien konsistenti ."
0,Dawn kriminali li qed iżebilħu ir-reliġjon Islamika u joqtlu nies innoċenti biex jissodisfaw il-ħdura tagħhom.,dawn kriminali li qed iżebilħu ir reliġjon islamiku u qatel nies innoċenti biex jissodisfaw il ħdura ta' .
0,Mela dan dejjem kellu konvinzjoni għax dejjem emmen fid-deroga u mbagħad ħalla tmient ijiem biex jgħid li ser jivvota iva.,mela dan dejjem kelel konvinzjoni għax dejjem emmen fied deroga u mbagħad ħalla tmient ijiem biex qal li ser ivvota iva .
0,Igifieri skont int morna lura ghal 1970. Hallina!,igifieri skont int mar lura għal 1970 . ħalla !
0,"Imma issa troppo tardi, ħareġ wisq ħmieġ biex tirkupraw.","imma issa troppo tardi , ħareġ wisq ħmieġ biex tirkupraw ."
